super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
1546,Armstrong Atlantic State University,1,5,Selective public,1,3,GA,8800,Savannah,13051,Chatham,0,652.6666667,0.6419816,0.53932971,0.018230883,0,88486.62059,76000,0.582635835,0.097965747,0.15212697,0.22934861,0.28047365,0.24008495,0.093100287,0.029803272,0.004796087,2.34134E-05,0.55217445,37495.44288,34600,37700,0.11762629,0.13185161,0.16963851,0.21120043,0.27627012,0.21103922,0.086623251,0.036745992,0.004858752,0.53861952,0.5546689,0.5360353,0.55796021,0.56478328,0.12603939,0.20663214,0.17589939,0.30533463,0.18609446,0.12102378,0.16052327,0.23771776,0.28864104,0.19209413,0.14185011,0.17430316,0.22074252,0.28860474,0.17449941,0.1194926,0.17955992,0.20357679,0.28082582,0.21654487,0.14597097,0.14427273,0.20859335,0.23946676,0.26169619,0,0.006770643,0,0.007633365,0.007029998,0.41975635,0.43506098,0.53282082,0.6014232,0.58786839,0,0
1952,Asbury College,2,6,Selective private,1,3,KY,12901,Lexington-Fayette,21113,Jessamine,0,265,0.56226414,0.80919522,0.007862226,0,123413.013,91700,0.670016666,0.034568813,0.10000917,0.20759381,0.29563022,0.36219794,0.17112055,0.086506188,0.016013799,0.001648586,0.55679291,39273.40234,33800,37100,0.11932229,0.13915902,0.16377923,0.21367657,0.259859,0.22352615,0.10154448,0.039483234,0.010367584,0.59855598,0.54370624,0.54833937,0.53506154,0.5790031,0.10724401,0.1643824,0.15576036,0.34517622,0.22743697,0.069843106,0.22297116,0.2148488,0.28873757,0.20359947,0.13145097,0.12611793,0.25244054,0.3149657,0.17502488,0.14775482,0.19328165,0.20775218,0.25019366,0.20101766,0.15874629,0.14488311,0.20149854,0.22004686,0.27482525,0,0.000983869,0.008776452,0.012141104,0.013412484,0.84754539,0.76820517,0.73972875,0.81546277,0.85155231,1,1
3012,Ashland University,2,6,Selective private,1,2,OH,16000,Mansfield,39005,Ashland,0,461.3333333,0.6069364,0.68920964,0.005637876,0.000679458,103633.1471,84600,0.641117819,0.048849329,0.11207296,0.22193652,0.3327865,0.28435469,0.12226255,0.059984148,0.011585776,8.56E-06,0.60016811,43612.35932,39200,41900,0.079016946,0.08936201,0.12507463,0.21161996,0.3458088,0.22813463,0.11507282,0.050113596,0.006662591,0.55419362,0.54276848,0.58859926,0.61246675,0.62532514,0.13413393,0.042191628,0.35631645,0.35194445,0.11541358,0.11401977,0.15778932,0.2412682,0.33898923,0.1479335,0.097307786,0.12870018,0.21685016,0.33551133,0.22163059,0.070582129,0.1265479,0.21763174,0.37542391,0.20981431,0.087729156,0.12186532,0.16395937,0.32082042,0.30562577,0.013909264,0.006495904,0,0.004456749,0.013265024,0.67005539,0.61291784,0.68535423,0.73021466,0.67758912,0,0
2118,Assumption College,2,6,Selective private,1,1,MA,20500,Boston,25027,Worcester,0,476.6666667,0.60139859,0.67169541,0.008881609,0.00011499,148849.7908,120100,0.762152529,0.020878509,0.047466483,0.11110987,0.25913462,0.56141055,0.28621235,0.12357186,0.020419598,0.001933245,0.73252755,64315.6083,57500,58500,0.051578771,0.055939555,0.070406735,0.09205246,0.25387388,0.52772737,0.26372367,0.13095921,0.02167441,0.70642465,0.74267262,0.71607929,0.728185,0.73790026,0.014051544,0.051056091,0.10695148,0.40254614,0.4253948,0.037328597,0.076012112,0.10774271,0.28611639,0.49280021,0.056002825,0.076204062,0.1067638,0.23142324,0.5296061,0.067061126,0.07335595,0.088164642,0.26489353,0.50652474,0.053924877,0.068143785,0.089054763,0.24497561,0.54390097,0.005507561,0.028788147,0.013135258,0.013695489,0.027047081,0.62033033,0.59003407,0.69194627,0.68149137,0.6719805,0,0
1009,Auburn University,1,5,Selective public,1,3,AL,9800,Auburn,1081,Lee,0,3839,0.50273508,0.6894269,0.010658238,0.000882834,194404.8583,123200,0.759629444,0.033321194,0.064371884,0.11819929,0.21223828,0.57186937,0.36599645,0.21414059,0.048533924,0.003830132,0.65452141,59378.07793,47300,51400,0.10067856,0.11022953,0.10340791,0.13161582,0.2465331,0.4082137,0.241257,0.1296384,0.028522201,0.61399567,0.63497341,0.64601856,0.6547941,0.66073936,0.12285889,0.15065552,0.13959727,0.26702464,0.31986362,0.11006269,0.10331618,0.17669693,0.25055659,0.35936764,0.1054913,0.10711075,0.13305297,0.27739981,0.37694514,0.10349479,0.096568935,0.14377007,0.2689985,0.38716769,0.11299124,0.10243807,0.1212684,0.23016877,0.4331336,0.026494654,0.020063316,0.015340082,0.016732093,0.03669278,0.54266441,0.56530827,0.66833735,0.69279063,0.71506017,0,0
8310,Auburn University Montgomery,1,5,Selective public,1,3,AL,11101,Montgomery,1101,Montgomery,0,668.3333333,0.61197007,0.50983292,0.024405176,0.000993117,84780.36575,73600,0.554674188,0.13526307,0.16409531,0.19783634,0.2816475,0.22115785,0.078454547,0.034194719,0.004119791,0.000458471,0.56350595,38542.14011,35400,38000,0.10384917,0.11384244,0.13885111,0.237156,0.29896027,0.21119022,0.088548869,0.029767213,0.003079504,0.52882868,0.55032569,0.56878781,0.55476004,0.60090756,0.12531333,0.21138908,0.22155884,0.26131126,0.18042749,0.10539196,0.13816041,0.30031729,0.30216503,0.15396523,0.11643676,0.12102744,0.25172964,0.32101932,0.18978688,0.12714963,0.13551693,0.22107352,0.28962532,0.22663462,0.093829192,0.11518865,0.20727524,0.31176424,0.27194262,0.007342118,8.99674E-05,1.37E-06,0.001686349,0.007218357,0.3120321,0.37297729,0.4918139,0.60735977,0.62427193,0,0
2334,Augsburg College,2,6,Selective private,1,2,MN,21501,Minneapolis,27053,Hennepin,0,321,0.53063345,0.60241026,0.012930907,0.001061026,153407.3376,99100,0.696099743,0.040241987,0.083344162,0.18009207,0.29011959,0.40620214,0.2245352,0.13233477,0.04157313,0.002251637,0.66369879,52349.5839,49000,51300,0.069825172,0.07760302,0.10005779,0.14235815,0.31851244,0.36146855,0.17019297,0.08343675,0.016457066,0.66220325,0.64608502,0.65698683,0.66791117,0.66742826,0.13461855,0.035767294,0.17697333,0.33131212,0.32132876,0.068891376,0.13984008,0.17622577,0.30667123,0.30837151,0.09228234,0.10054437,0.17142108,0.28446981,0.35128242,0.071925849,0.093560196,0.14136826,0.33330852,0.35983723,0.071288623,0.1026895,0.11980178,0.32419926,0.38202089,0.026366133,0.001810607,0.020730294,0.013643253,0.018595668,0.47897816,0.64122701,0.59868449,0.60079145,0.60948229,0.66770506,1
1633,"Augustana College of Rock Island, IL",2,4,Highly selective private,1,2,IL,23801,Davenport,17161,Rock Island,0,541.3333333,0.57327586,0.70826322,0.009998585,0.000526114,148707.0913,114300,0.754517896,0.021307478,0.054624543,0.1313865,0.27298123,0.51970029,0.29499987,0.13867149,0.025780028,0.001265061,0.70730913,63057.76113,53700,55500,0.065265521,0.072815835,0.072863668,0.12049477,0.26550877,0.46831697,0.27249497,0.14032486,0.035872668,0.63877589,0.70320803,0.67521751,0.69654357,0.72431797,0.05620005,0.090946205,0.11828517,0.26531616,0.46925241,0.075952895,0.089819752,0.13057959,0.21167551,0.4919723,0.064210095,0.089860454,0.14627555,0.31107581,0.38857806,0.08559306,0.076977804,0.11396494,0.26661333,0.45685089,0.06863153,0.063882068,0.11643757,0.25907487,0.49197397,0.024691526,0.045721464,0.019215539,0.025054701,0.04518934,0.47909543,0.59980214,0.70393401,0.71915507,0.72443235,0,0
3458,"Augustana College of Sioux Falls, SD",2,6,Selective private,1,2,SD,26503,Sioux Falls,46099,Minnehaha,0,392,0.64115644,0.75649744,0.004444805,1.2398E-05,119812.8256,93200,0.677949157,0.027987961,0.10647672,0.20369671,0.30488238,0.35695621,0.19177759,0.10625104,0.022330653,0.000478989,0.64864296,56115.485,44200,47100,0.060947951,0.066157594,0.12627468,0.18058002,0.29209259,0.33489513,0.17176369,0.10517872,0.03137929,0.57424575,0.66437817,0.60946667,0.64284033,0.67709458,0.10326675,0.16871156,0.20150037,0.36770999,0.1588113,0.074229307,0.10926762,0.17491037,0.26566058,0.37593216,0.095901929,0.13775918,0.20955187,0.30751503,0.24927202,0.059358593,0.13379219,0.18383236,0.29884231,0.32417455,0.049673822,0.11504589,0.16132027,0.27948222,0.39447778,0.000442977,0.047799975,0.015900655,0.016099827,0.050790101,0.68166798,0.79032135,0.7186169,0.75546044,0.77477741,0,0
1634,Aurora University,2,6,Selective private,1,2,IL,24300,Chicago,17089,Kane,0,185.6666667,0.56552964,0.55574626,0.01104902,6.82E-06,99982.84526,87100,0.622092702,0.073590219,0.14753531,0.16727966,0.31143209,0.30016261,0.11686678,0.043795265,0.010353565,4.72897E-05,0.62695628,46524.26278,43500,46000,0.075754017,0.082738839,0.11424655,0.21185997,0.26731145,0.32384312,0.13000807,0.055784278,0.005292535,0.54921472,0.6009475,0.62610489,0.62408739,0.662251,0.099910483,0.10460284,0.39531913,0.250025,0.15014251,0.062558107,0.18048784,0.2677846,0.19424915,0.2949203,0.086582474,0.11941542,0.17226838,0.32012486,0.30160886,0.086186126,0.13408954,0.18353246,0.26464021,0.3315517,0.082729362,0.060583577,0.19084913,0.28079981,0.38503817,9.26728E-05,1.40856E-05,0.021224596,0.000108973,0.00566112,0.28860742,0.39614367,0.47038782,0.64516199,0.65448499,0,0
3543,Austin College,2,4,Highly selective private,1,3,TX,33902,Sherman,48181,Grayson,0,299.3333333,0.57683742,0.61685568,0.022787016,0.001100153,152914.6209,109300,0.710047733,0.057600904,0.086529933,0.16222641,0.22647347,0.46716928,0.30364689,0.17718829,0.033268224,0.003847683,0.68580896,65116.54269,49700,52000,0.083719522,0.096770272,0.085452735,0.13374992,0.26826426,0.41576281,0.25527275,0.15712738,0.055502415,0.6734103,0.61842036,0.68350965,0.67926884,0.70378852,0.11065507,0.11205731,0.11451569,0.26717025,0.39560169,0.11226793,0.1080225,0.15018281,0.29862136,0.33090538,0.10985938,0.069531135,0.11826419,0.29334328,0.40900207,0.098766237,0.085299537,0.14673427,0.30139777,0.36780217,0.086674966,0.083595142,0.13216068,0.23800516,0.45956403,0.019099586,0.039345823,0.032857534,0.049855441,0.073584408,0.52692962,0.50614738,0.59977442,0.69377041,0.61709392,0,0
3478,Austin Peay State University,1,5,Selective public,1,3,TN,5900,Clarksville,47125,Montgomery,0,1065.666667,0.57209885,0.56917989,0.013754671,0.000633229,83845.63543,66600,0.528913904,0.11998721,0.19676976,0.25377014,0.27990785,0.149565,0.049760096,0.019214438,0.002674503,0.000310971,0.54391879,37157.31942,33500,36800,0.11771819,0.13048905,0.17065562,0.22994362,0.2802183,0.18869342,0.075494044,0.033531729,0.004476971,0.48622122,0.53918034,0.53707081,0.55848676,0.58079565,0.16529575,0.22268651,0.25980377,0.23757951,0.11463448,0.14465629,0.16465926,0.23298328,0.26971611,0.18798508,0.12930943,0.18052064,0.22367087,0.28510809,0.18139097,0.1207952,0.15667817,0.23387659,0.29357931,0.19507073,0.1040704,0.14622346,0.20527221,0.29494029,0.24949367,0.005277473,0.001614473,0.001187625,0.004519374,0.013102464,0.43277711,0.51217556,0.59109992,0.60710537,0.64543474,0,0
3702,Averett University,2,6,Selective private,1,3,VA,500,Greensboro,51590,Danville City,0,126.3333333,0.50395781,0.57709104,0.005811841,4.4692E-05,86056.16,65400,0.544069994,0.081789628,0.22231771,0.24828915,0.23627436,0.21132918,0.075743623,0.027714718,0.007408022,0.000183928,0.58458745,42596.40498,35500,37300,0.0873449,0.09353967,0.12728077,0.25233853,0.31078166,0.21605939,0.098804936,0.04458553,0.008147087,0.54945672,0.54978704,0.62073237,0.59980911,0.57530898,0.10505778,0.11592782,0.32460839,0.3833476,0.071058407,0.076754197,0.17426392,0.34205639,0.23087075,0.17605478,0.072872259,0.11038779,0.24321492,0.33264834,0.24087672,0.11779171,0.097291991,0.22164071,0.33330494,0.2299706,0.10390738,0.1356246,0.17502597,0.31588998,0.26955208,0.000546426,0.000246161,0.012011037,0.008343119,0.014641583,0.44854522,0.455735,0.61882013,0.61132807,0.66720212,0.7757256,1
2449,Avila University,2,6,Selective private,1,2,MO,29502,Kansas City,29095,Jackson,0,109.5,0.63926941,0.61183172,0.005256138,0.00012672,138463.9635,88200,0.635059019,0.065208554,0.12505151,0.19988945,0.30212253,0.30772793,0.12986527,0.07180237,0.016284375,0.004096575,0.64514816,50950,44800,47800,0.062758982,0.07466682,0.099575751,0.19250844,0.34217864,0.29107034,0.16543418,0.057150856,0.014952013,0.60065627,0.61771113,0.62032121,0.64473993,0.68225336,0.07015194,0.13968922,0.35715497,0.35239884,0.080605045,0.12867488,0.08689215,0.10145094,0.43850893,0.2444731,0.079872429,0.083916582,0.27022183,0.33661592,0.22937323,0.10539824,0.11549173,0.16377586,0.29905286,0.31628132,0.020123228,0.090775408,0.17235167,0.34682074,0.36992896,0.001943306,0.00080738,0.000565926,0.030333577,0.017699884,0.39525217,0.532502,0.58573091,0.65944529,0.66017085,1,1
1117,Azusa Pacific University,2,6,Selective private,1,4,CA,38300,Los Angeles,6037,Los Angeles,0,647,0.6244204,0.70769596,0.015201175,4.7374E-05,172835.4881,103700,0.706601575,0.049204983,0.089086533,0.16501208,0.22265151,0.47404495,0.29851791,0.16166498,0.03111719,0.003051529,0.59809679,47276.7129,42100,49500,0.13970019,0.15086804,0.13422149,0.14213435,0.21721923,0.35555694,0.1762308,0.087468453,0.012462816,0.57239723,0.60788947,0.59655732,0.5950343,0.60089821,0.13989501,0.13902768,0.19039394,0.2217477,0.30893567,0.15181887,0.12104354,0.12436312,0.24133931,0.36143515,0.12736398,0.14875543,0.1543538,0.23385757,0.33566925,0.1309222,0.1438787,0.15013663,0.23540637,0.33965611,0.16937819,0.1266041,0.13245274,0.19788241,0.37368253,0.000962789,0.005612914,0.009352748,0.01158284,0.016439693,0.55238962,0.6696431,0.67823136,0.7066437,0.74171823,0,0
2121,Babson College,2,4,Highly selective private,1,1,MA,20500,Boston,25021,Norfolk,0,314.3333333,0.37751856,0.60191709,0.027997315,0.004274052,292542.2134,140500,0.776467322,0.041080918,0.069346882,0.095390707,0.1734544,0.62072706,0.46095437,0.34550944,0.11375799,0.012596603,0.80889088,134523.3345,95300,101700,0.078229077,0.084778264,0.054871149,0.0369379,0.084730126,0.73868251,0.61295938,0.46762216,0.17773013,0.77372551,0.77369344,0.80178267,0.81986028,0.81317753,0.12405055,0.049869388,0,0.14456379,0.68151629,0.11846954,0.052173615,0.033353694,0.10517114,0.69083196,0.032788657,0.082725219,0.045670435,0.12844583,0.71036988,0.063652888,0.057490051,0.054599695,0.09422157,0.73003578,0.092307962,0.050491225,0.0335056,0.069116265,0.75457895,0.10403984,0.19964163,0.089078404,0.18435156,0.19193253,0.43030563,0.5622611,0.67462885,0.60187107,0.60654384,0,0
1903,Baker University,2,6,Selective private,1,2,KS,29204,Topeka,20045,Douglas,0,190.3333333,0.54115587,0.65861338,0.01278977,0,150457.8955,96200,0.681067719,0.034607053,0.10425127,0.193275,0.28342211,0.38444459,0.19528192,0.081486762,0.010814402,0.003491267,0.64553618,51606.3189,45800,47800,0.094306603,0.10154763,0.10896754,0.14743495,0.2797716,0.36227831,0.2024419,0.097818114,0.013763992,0.65346605,0.63268203,0.65563816,0.6270771,0.65683782,0.14696549,0.14293487,0.095070243,0.24545814,0.36957121,0.10150201,0.10282511,0.22302637,0.20025782,0.37238869,0.081376866,0.11871509,0.17755941,0.25359207,0.36875665,0.08748237,0.12876967,0.15658078,0.30335751,0.32380971,0.11798144,0.088076442,0.10976306,0.30019575,0.38398325,0,0.033409998,4.44115E-05,3.79677E-05,0.026692046,0.58977216,0.59142327,0.58996105,0.6326679,0.73667228,0,0
3014,Baldwin Wallace University,2,6,Selective private,1,2,OH,15200,Cleveland,39035,Cuyahoga,0,686.6666667,0.5985437,0.6688863,0.011461781,1.69597E-05,105043.525,89200,0.656309962,0.037171356,0.099473953,0.20642917,0.34359634,0.31332919,0.12813491,0.062831059,0.008870175,6.76206E-05,0.65394658,51732.97165,46100,48700,0.070247516,0.080675855,0.10815048,0.1561971,0.29777396,0.35720265,0.17387134,0.088781253,0.015746547,0.60799217,0.61760747,0.64731371,0.66874498,0.65907693,0.10621384,0.13613527,0.19488905,0.25441203,0.30834982,0.12994665,0.11142153,0.18226334,0.25310025,0.32326826,0.069606289,0.13333324,0.1649058,0.3086701,0.32348457,0.068918362,0.1006147,0.13795447,0.31561357,0.37689897,0.082190141,0.095464759,0.15759891,0.29035932,0.37438688,0.000456258,0.010717337,0.004691211,0.019425247,0.022406608,0.60150069,0.60560548,0.60558325,0.71114707,0.69233316,0,0
1786,Ball State University,1,5,Selective public,1,2,IN,14000,Muncie,18035,Delaware,0,3317.666667,0.55561137,0.64420259,0.007742561,0.000390375,111459.0097,94900,0.6769271,0.045373358,0.093577623,0.18002766,0.31046122,0.37056011,0.1600536,0.063857675,0.009251452,0.000598805,0.60989851,44329.07446,40100,42100,0.081021406,0.090817869,0.12093019,0.20074844,0.32830912,0.25919434,0.11524829,0.051602479,0.008853795,0.54107374,0.55848372,0.58722299,0.62275261,0.63155651,0.13674313,0.14877097,0.25415915,0.28968558,0.17064112,0.12040299,0.15163413,0.24127769,0.28479108,0.20189415,0.099678233,0.13784187,0.21053688,0.33814409,0.21379887,0.087000296,0.10130122,0.19832659,0.33790824,0.27546364,0.076617226,0.11799692,0.18124732,0.3312076,0.29293093,0.008603621,0.005921988,0.003440674,0.010441042,0.01092481,0.52003777,0.57697356,0.61273932,0.67029458,0.6698088,0,0
2671,Bard College,2,4,Highly selective private,1,1,NY,19300,Poughkeepsie,36027,Dutchess,0,280,0.5607143,0.36819476,0.015318513,0,340615.728,117900,0.721591618,0.064892881,0.093774498,0.13329877,0.17579781,0.5322361,0.39327541,0.26562557,0.075858153,0.017794369,0.53754479,39956.82317,30900,38200,0.1347615,0.14866896,0.21420226,0.16966711,0.20093904,0.26652268,0.12590843,0.061754748,0.013353713,0.5389322,0.49988261,0.51968241,0.53035587,0.55085939,0.1590175,0.14026876,0.22221938,0.24243592,0.23605846,0.17582019,0.22498752,0.21729732,0.18652393,0.19537106,0.16972651,0.21166587,0.14676236,0.18214823,0.28969699,0.16176656,0.23697859,0.17883289,0.16478416,0.25763786,0.13302343,0.21442853,0.15757677,0.21506745,0.2799038,0,0.000978402,0,0.02067969,0.018086934,0.32192844,0.45791119,0.34136632,0.38057336,0.36065915,0,0
2708,Barnard College,2,2,Other elite schools (public and private),1,1,NY,19400,New York,36061,New York,0,535.3333333,0.99564135,0.5202992,0.034545787,0.004341159,310543.0638,148000,0.763227488,0.065402597,0.08757998,0.092271917,0.12810346,0.62664211,0.49403974,0.37600601,0.12618665,0.016250985,0.67723608,71527.04265,56300,62700,0.12178598,0.12706351,0.098978415,0.10596091,0.1582343,0.50976288,0.32290545,0.21107487,0.067330688,0.66647935,0.69553953,0.6804592,0.65831298,0.67919439,0.14824867,0.082157001,0.089711644,0.15168069,0.52820206,0.08662869,0.12522943,0.10072298,0.19281293,0.4946059,0.14354645,0.073146887,0.10503189,0.15169558,0.5265792,0.11764789,0.14397819,0.12883288,0.13397598,0.47556511,0.13000134,0.091669604,0.10385,0.16000745,0.51447153,0.066375941,0.021343723,0.047252588,0.057197608,0.078885458,0.52110547,0.46193597,0.45664048,0.46934551,0.54816192,0,0
1466,Barry University,2,6,Selective private,1,3,FL,7000,Miami,12086,,0,272.6666667,0.66625917,0.42077962,0.035723217,0.001279336,116412.1855,69500,0.555993412,0.15535042,0.20304297,0.16312259,0.19752297,0.2809611,0.16681445,0.093466327,0.028029114,0.002437476,0.58576322,42675.27829,39200,42700,0.12387419,0.13196471,0.13928373,0.1715925,0.29561627,0.26154286,0.12204291,0.060202476,0.011038095,0.55511808,0.54640132,0.60507143,0.61418456,0.59996241,0.13331811,0.18875265,0.17334382,0.27463287,0.2299525,0.16810589,0.1389675,0.25379753,0.2227141,0.216415,0.14299402,0.11343136,0.11276124,0.3376075,0.29320592,0.104273,0.16005206,0.10980316,0.32050267,0.30536908,0.11816263,0.11256852,0.18881303,0.3180275,0.26242837,0.008235162,0,0.014920615,0.019169854,0.012593853,0.30603808,0.35643503,0.43966013,0.41095018,0.52667165,0,0
2908,Barton College,2,6,Selective private,1,3,NC,1600,Wilson,37195,Wilson,0,185,0.66486484,0.65991211,0.005411822,7.73706E-05,99189.09635,87500,0.644657254,0.074892856,0.14685634,0.1814004,0.27825874,0.31859165,0.17298929,0.079460077,0.012907856,0.000212297,0.60008484,41048.79036,39300,40100,0.082015932,0.091260768,0.11387207,0.215599,0.37515184,0.20411631,0.086842768,0.032287873,0.00061525,0.50865489,0.57285589,0.61202663,0.62272823,0.60755277,0.23561139,0.10935857,0.29533777,0.28743142,0.072260857,0.10603778,0.14143054,0.24311724,0.35355201,0.15586241,0.060989689,0.13443437,0.21106625,0.38471484,0.20879486,0.074040651,0.084704071,0.19005662,0.43775555,0.21344304,0.082791969,0.11599746,0.20905942,0.345606,0.24654518,0.001033084,0.001049259,0.000922994,0.000777542,0,0.54827976,0.60421944,0.61382747,0.58198875,0.80612415,1,1
